timestamp,cpu_pct,mem_pct,req_per_sec,error_rate,is_anomaly
2025-10-07T04:34:00,32.5,51.21,269.3,0.181,0
2025-10-07T04:35:00,38.65,48.05,225.7,0.178,0
2025-10-07T04:36:00,30.03,51.71,239.6,0.236,0
2025-10-07T04:37:00,34.48,55.48,227.8,0.192,0
2025-10-07T04:38:00,29.8,49.96,218.6,0.146,0
2025-10-07T04:39:00,31.82,51.39,228.7,0.256,0
2025-10-07T04:40:00,35.37,49.62,216.0,0.075,0
2025-10-07T04:41:00,32.44,48.2,247.6,0.123,0
2025-10-07T04:42:00,31.3,50.91,268.4,0.198,0
2025-10-07T04:43:00,36.34,52.62,260.3,0.118,0
2025-10-07T04:44:00,33.15,50.82,267.6,0.201,0
2025-10-07T04:45:00,33.6,50.68,267.7,0.173,0
2025-10-07T04:46:00,29.39,52.07,263.6,0.274,0
2025-10-07T04:47:00,35.51,47.12,217.0,0.307,0
2025-10-07T04:48:00,29.66,51.41,220.9,0.22,0
2025-10-07T04:49:00,30.15,48.14,270.1,0.231,0
2025-10-07T04:50:00,31.01,50.74,185.4,0.194,0
2025-10-07T04:51:00,26.94,50.65,232.2,0.288,0
2025-10-07T04:52:00,29.85,52.55,274.1,0.25,0
2025-10-07T04:53:00,30.95,52.71,236.8,0.186,0
2025-10-07T04:54:00,32.98,50.86,257.2,0.196,0
2025-10-07T04:55:00,34.62,50.23,238.0,0.216,0
2025-10-07T04:56:00,31.34,51.83,258.7,0.162,0
2025-10-07T04:57:00,32.63,49.43,250.7,0.172,0
2025-10-07T04:58:00,32.24,49.88,235.8,0.162,0
2025-10-07T04:59:00,40.02,51.33,203.4,0.179,0
2025-10-07T05:00:00,38.47,54.34,233.9,0.249,0
2025-10-07T05:01:00,39.81,55.07,274.5,0.226,0
2025-10-07T05:02:00,32.54,52.17,304.6,0.24,0
2025-10-07T05:03:00,34.48,56.12,275.7,0.215,0
2025-10-07T05:04:00,32.88,56.35,303.7,0.187,0
2025-10-07T05:05:00,40.65,52.83,241.5,0.138,0
2025-10-07T05:06:00,34.25,52.42,280.1,0.222,0
2025-10-07T05:07:00,36.74,54.51,299.2,0.305,0
2025-10-07T05:08:00,38.9,51.91,302.6,0.198,0
2025-10-07T05:09:00,33.57,54.24,279.0,0.192,0
2025-10-07T05:10:00,37.02,53.16,281.5,0.136,0
2025-10-07T05:11:00,38.58,53.06,266.9,0.26,0
2025-10-07T05:12:00,34.45,56.18,267.8,0.25,0
2025-10-07T05:13:00,33.07,53.65,288.4,0.144,0
2025-10-07T05:14:00,38.01,51.43,266.3,0.302,0
2025-10-07T05:15:00,82.24,53.03,445.6,5.808,1
2025-10-07T05:16:00,35.79,49.71,222.2,0.223,0
2025-10-07T05:17:00,37.04,52.07,260.4,0.243,0
2025-10-07T05:18:00,34.98,56.36,256.0,0.135,0
2025-10-07T05:19:00,37.98,55.47,286.0,0.227,0
2025-10-07T05:20:00,35.81,54.64,237.9,0.226,0
2025-10-07T05:21:00,31.43,54.52,263.2,0.226,0
2025-10-07T05:22:00,37.08,51.64,263.3,0.231,0
2025-10-07T05:23:00,36.53,55.76,284.8,0.224,0
2025-10-07T05:24:00,35.85,54.31,263.7,0.218,0
2025-10-07T05:25:00,33.9,52.21,276.3,0.233,0
2025-10-07T05:26:00,35.31,55.45,264.3,0.217,0
2025-10-07T05:27:00,35.43,51.62,265.6,0.12,0
2025-10-07T05:28:00,32.09,53.63,275.6,0.124,0
2025-10-07T05:29:00,38.49,51.02,310.9,0.28,0
2025-10-07T05:30:00,32.22,54.05,253.0,0.203,0
2025-10-07T05:31:00,37.62,53.78,254.2,0.129,0
2025-10-07T05:32:00,32.61,51.37,285.0,0.288,0
2025-10-07T05:33:00,37.42,52.34,265.6,0.263,0
2025-10-07T05:34:00,38.15,53.49,279.2,0.09,0
2025-10-07T05:35:00,32.57,53.81,269.9,0.159,0
2025-10-07T05:36:00,36.51,54.96,271.6,0.123,0
2025-10-07T05:37:00,32.45,53.81,254.9,0.226,0
2025-10-07T05:38:00,29.63,51.06,277.1,0.254,0
2025-10-07T05:39:00,37.16,51.33,226.8,0.238,0
2025-10-07T05:40:00,31.67,53.93,278.4,0.208,0
2025-10-07T05:41:00,40.87,56.84,239.1,0.273,0
2025-10-07T05:42:00,39.78,53.25,232.0,0.251,0
2025-10-07T05:43:00,37.27,54.07,237.1,0.22,0
2025-10-07T05:44:00,31.82,54.84,245.1,0.181,0
2025-10-07T05:45:00,40.9,53.86,214.9,0.196,0
2025-10-07T05:46:00,37.48,53.5,309.8,0.281,0
2025-10-07T05:47:00,34.52,51.55,244.6,0.133,0
2025-10-07T05:48:00,38.12,51.93,257.5,0.145,0
2025-10-07T05:49:00,43.41,55.64,270.3,0.167,0
2025-10-07T05:50:00,30.79,54.64,236.0,0.179,0
2025-10-07T05:51:00,37.14,49.47,262.6,0.128,0
2025-10-07T05:52:00,34.67,49.77,254.9,0.181,0
2025-10-07T05:53:00,35.54,54.58,235.6,0.131,0
2025-10-07T05:54:00,34.25,54.91,285.7,0.185,0
2025-10-07T05:55:00,39.01,53.57,300.8,0.178,0
2025-10-07T05:56:00,36.01,54.49,257.6,0.121,0
2025-10-07T05:57:00,35.56,51.3,291.5,0.266,0
2025-10-07T05:58:00,35.5,50.13,276.5,0.222,0
2025-10-07T05:59:00,38.05,51.78,257.9,0.197,0
2025-10-07T06:00:00,44.26,56.55,306.1,0.232,0
2025-10-07T06:01:00,36.76,53.84,296.2,0.172,0
2025-10-07T06:02:00,37.5,55.9,302.9,0.222,0
2025-10-07T06:03:00,43.46,54.76,312.7,0.223,0
2025-10-07T06:04:00,36.56,55.92,272.8,0.166,0
2025-10-07T06:05:00,40.37,59.3,313.3,0.231,0
2025-10-07T06:06:00,40.2,57.3,294.7,0.228,0
2025-10-07T06:07:00,35.38,54.0,298.2,0.182,0
2025-10-07T06:08:00,40.18,52.46,276.0,0.198,0
2025-10-07T06:09:00,37.38,54.66,306.7,0.235,0
2025-10-07T06:10:00,40.41,56.3,319.4,0.176,0
2025-10-07T06:11:00,43.41,52.83,341.4,0.109,0
2025-10-07T06:12:00,39.17,52.89,292.5,0.187,0
2025-10-07T06:13:00,38.04,57.78,301.8,0.064,0
2025-10-07T06:14:00,39.45,54.1,299.9,0.182,0
2025-10-07T06:15:00,41.09,51.27,291.9,0.17,0
2025-10-07T06:16:00,43.5,53.53,298.0,0.239,0
2025-10-07T06:17:00,40.12,57.67,319.9,0.257,0
2025-10-07T06:18:00,35.01,59.46,323.4,0.211,0
2025-10-07T06:19:00,40.96,56.0,295.1,0.201,0
2025-10-07T06:20:00,42.71,52.48,303.8,0.2,0
2025-10-07T06:21:00,34.32,52.68,313.6,0.186,0
2025-10-07T06:22:00,40.25,54.7,299.1,0.176,0
2025-10-07T06:23:00,36.85,58.69,321.5,0.216,0
2025-10-07T06:24:00,39.71,57.35,289.6,0.069,0
2025-10-07T06:25:00,46.27,55.44,299.9,0.234,0
2025-10-07T06:26:00,37.08,55.08,284.6,0.21,0
2025-10-07T06:27:00,40.7,57.42,309.5,0.072,0
2025-10-07T06:28:00,40.53,57.17,331.6,0.265,0
2025-10-07T06:29:00,37.81,58.58,315.7,0.233,0
2025-10-07T06:30:00,38.24,52.44,283.7,0.131,0
2025-10-07T06:31:00,37.3,54.07,302.8,0.225,0
2025-10-07T06:32:00,42.45,56.25,284.1,0.129,0
2025-10-07T06:33:00,35.56,50.55,313.2,0.224,0
2025-10-07T06:34:00,39.4,59.6,324.3,0.204,0
2025-10-07T06:35:00,40.93,56.98,320.3,0.155,0
2025-10-07T06:36:00,38.62,57.53,299.6,0.217,0
2025-10-07T06:37:00,45.05,56.07,277.1,0.08,0
2025-10-07T06:38:00,41.69,51.29,324.9,0.21,0
2025-10-07T06:39:00,37.92,57.16,278.0,0.166,0
2025-10-07T06:40:00,41.27,55.18,316.3,0.16,0
2025-10-07T06:41:00,40.03,55.33,303.8,0.158,0
2025-10-07T06:42:00,37.75,57.7,321.5,0.113,0
2025-10-07T06:43:00,36.95,57.28,298.3,0.16,0
2025-10-07T06:44:00,40.38,54.24,298.6,0.232,0
2025-10-07T06:45:00,41.11,58.94,275.6,0.217,0
2025-10-07T06:46:00,34.34,52.55,326.8,0.148,0
2025-10-07T06:47:00,46.15,55.8,305.9,0.186,0
2025-10-07T06:48:00,41.62,53.83,287.3,0.099,0
2025-10-07T06:49:00,38.07,58.17,316.8,0.192,0
2025-10-07T06:50:00,36.22,55.65,273.1,0.156,0
2025-10-07T06:51:00,39.18,57.67,290.5,0.157,0
2025-10-07T06:52:00,36.64,57.19,323.3,0.247,0
2025-10-07T06:53:00,44.42,59.16,292.9,0.227,0
2025-10-07T06:54:00,35.45,54.94,299.3,0.252,0
2025-10-07T06:55:00,38.97,58.88,295.0,0.262,0
2025-10-07T06:56:00,41.05,54.75,281.5,0.092,0
2025-10-07T06:57:00,37.63,55.83,285.7,0.183,0
2025-10-07T06:58:00,40.45,56.3,332.5,0.156,0
2025-10-07T06:59:00,39.56,54.56,328.0,0.208,0
2025-10-07T07:00:00,46.92,57.09,318.8,0.222,0
2025-10-07T07:01:00,40.88,58.08,342.3,0.227,0
2025-10-07T07:02:00,39.83,55.42,276.4,0.168,0
2025-10-07T07:03:00,49.01,56.11,374.9,0.243,0
2025-10-07T07:04:00,46.04,58.65,328.6,0.176,0
2025-10-07T07:05:00,46.12,58.34,355.3,0.151,0
2025-10-07T07:06:00,42.29,57.49,325.0,0.231,0
2025-10-07T07:07:00,48.15,55.0,355.1,0.248,0
2025-10-07T07:08:00,45.08,55.96,309.9,0.169,0
2025-10-07T07:09:00,41.17,59.66,297.2,0.192,0
2025-10-07T07:10:00,41.61,59.44,378.2,0.213,0
2025-10-07T07:11:00,42.62,59.65,341.5,0.149,0
2025-10-07T07:12:00,39.99,57.83,328.3,0.17,0
2025-10-07T07:13:00,76.48,58.32,489.0,5.571,1
2025-10-07T07:14:00,44.76,58.21,348.7,0.165,0
2025-10-07T07:15:00,42.06,57.15,328.5,0.226,0
2025-10-07T07:16:00,40.55,56.16,329.0,0.236,0
2025-10-07T07:17:00,41.74,61.37,342.6,0.171,0
2025-10-07T07:18:00,48.84,54.72,296.6,0.221,0
2025-10-07T07:19:00,46.47,58.27,294.3,0.295,0
2025-10-07T07:20:00,50.68,56.36,359.9,0.109,0
2025-10-07T07:21:00,41.2,57.04,316.5,0.201,0
2025-10-07T07:22:00,41.02,57.1,339.8,0.246,0
2025-10-07T07:23:00,41.57,57.89,307.7,0.131,0
2025-10-07T07:24:00,40.14,54.81,374.3,0.156,0
2025-10-07T07:25:00,44.6,58.78,324.8,0.2,0
2025-10-07T07:26:00,40.69,59.51,349.7,0.161,0
2025-10-07T07:27:00,46.63,56.49,331.1,0.254,0
2025-10-07T07:28:00,47.65,56.44,335.4,0.25,0
2025-10-07T07:29:00,39.87,56.21,361.5,0.267,0
2025-10-07T07:30:00,39.75,57.4,321.9,0.223,0
2025-10-07T07:31:00,45.92,58.16,356.3,0.243,0
2025-10-07T07:32:00,44.7,55.92,307.8,0.19,0
2025-10-07T07:33:00,46.04,59.3,313.9,0.242,0
2025-10-07T07:34:00,43.09,58.08,342.5,0.217,0
2025-10-07T07:35:00,41.57,57.46,366.3,0.277,0
2025-10-07T07:36:00,44.16,57.72,323.4,0.223,0
2025-10-07T07:37:00,49.58,57.64,316.1,0.199,0
2025-10-07T07:38:00,42.15,57.24,320.0,0.231,0
2025-10-07T07:39:00,45.73,57.33,328.2,0.242,0
2025-10-07T07:40:00,41.93,60.03,331.4,0.25,0
2025-10-07T07:41:00,46.23,58.15,334.2,0.245,0
2025-10-07T07:42:00,44.01,56.03,313.4,0.217,0
2025-10-07T07:43:00,46.12,58.63,348.4,0.231,0
2025-10-07T07:44:00,43.32,53.64,325.4,0.226,0
2025-10-07T07:45:00,45.49,54.56,331.8,0.202,0
2025-10-07T07:46:00,45.75,58.76,335.3,0.16,0
2025-10-07T07:47:00,46.17,56.79,341.5,0.175,0
2025-10-07T07:48:00,46.22,54.79,336.3,0.204,0
2025-10-07T07:49:00,38.55,55.76,337.2,0.253,0
2025-10-07T07:50:00,43.73,57.77,307.1,0.156,0
2025-10-07T07:51:00,48.08,57.31,373.1,0.147,0
2025-10-07T07:52:00,42.28,54.74,304.4,0.332,0
2025-10-07T07:53:00,44.82,60.63,342.6,0.177,0
2025-10-07T07:54:00,44.51,58.67,304.2,0.213,0
2025-10-07T07:55:00,42.26,53.89,363.7,0.289,0
2025-10-07T07:56:00,45.89,58.83,316.5,0.196,0
2025-10-07T07:57:00,38.75,57.42,349.9,0.129,0
2025-10-07T07:58:00,41.67,56.68,351.9,0.14,0
2025-10-07T07:59:00,37.71,56.74,366.8,0.22,0
2025-10-07T08:00:00,46.3,58.72,332.0,0.222,0
2025-10-07T08:01:00,49.87,58.25,351.6,0.219,0
2025-10-07T08:02:00,53.28,54.59,341.2,0.167,0
2025-10-07T08:03:00,52.48,57.24,341.6,0.211,0
2025-10-07T08:04:00,44.9,57.53,361.3,0.219,0
2025-10-07T08:05:00,46.44,57.41,344.1,0.236,0
2025-10-07T08:06:00,47.54,57.08,350.3,0.195,0
2025-10-07T08:07:00,51.03,60.79,363.1,0.229,0
2025-10-07T08:08:00,45.98,57.99,352.3,0.157,0
2025-10-07T08:09:00,43.87,60.26,363.9,0.236,0
2025-10-07T08:10:00,50.49,59.03,359.9,0.13,0
2025-10-07T08:11:00,49.73,58.53,349.6,0.211,0
2025-10-07T08:12:00,47.97,60.82,384.0,0.221,0
2025-10-07T08:13:00,44.69,60.65,350.9,0.196,0
2025-10-07T08:14:00,50.17,56.71,374.1,0.215,0
2025-10-07T08:15:00,90.41,58.64,458.8,5.563,1
2025-10-07T08:16:00,42.92,59.05,393.6,0.2,0
2025-10-07T08:17:00,44.87,60.17,383.0,0.137,0
2025-10-07T08:18:00,50.43,56.47,343.1,0.219,0
2025-10-07T08:19:00,46.5,61.93,365.2,0.188,0
2025-10-07T08:20:00,48.45,60.38,339.8,0.276,0
2025-10-07T08:21:00,46.19,58.91,323.9,0.167,0
2025-10-07T08:22:00,46.01,60.58,361.2,0.296,0
2025-10-07T08:23:00,44.64,56.88,360.3,0.261,0
2025-10-07T08:24:00,46.09,56.38,347.5,0.202,0
2025-10-07T08:25:00,42.7,59.54,364.9,0.208,0
2025-10-07T08:26:00,49.22,60.68,350.3,0.156,0
2025-10-07T08:27:00,43.27,59.74,353.6,0.132,0
2025-10-07T08:28:00,47.26,60.67,349.9,0.192,0
2025-10-07T08:29:00,47.32,60.01,356.5,0.168,0
2025-10-07T08:30:00,43.02,56.75,362.4,0.265,0
2025-10-07T08:31:00,51.89,61.98,349.9,0.186,0
2025-10-07T08:32:00,49.74,56.65,317.8,0.135,0
2025-10-07T08:33:00,49.49,59.46,387.4,0.127,0
2025-10-07T08:34:00,47.43,58.72,336.4,0.272,0
2025-10-07T08:35:00,44.48,60.72,329.3,0.183,0
2025-10-07T08:36:00,48.12,60.32,362.8,0.151,0
2025-10-07T08:37:00,84.39,62.09,459.9,6.428,1
2025-10-07T08:38:00,49.51,58.13,360.0,0.18,0
2025-10-07T08:39:00,55.53,60.71,364.7,0.162,0
2025-10-07T08:40:00,46.92,59.07,361.4,0.221,0
2025-10-07T08:41:00,46.2,57.89,376.3,0.241,0
2025-10-07T08:42:00,43.49,59.92,370.5,0.288,0
2025-10-07T08:43:00,46.88,60.83,412.9,0.207,0
2025-10-07T08:44:00,51.6,59.87,384.2,0.226,0
2025-10-07T08:45:00,49.63,57.84,397.2,0.173,0
2025-10-07T08:46:00,51.65,57.15,353.0,0.152,0
2025-10-07T08:47:00,45.7,62.87,381.9,0.249,0
2025-10-07T08:48:00,45.52,54.19,381.9,0.144,0
2025-10-07T08:49:00,47.19,57.54,338.1,0.22,0
2025-10-07T08:50:00,45.54,53.42,343.9,0.173,0
2025-10-07T08:51:00,51.55,59.98,366.0,0.167,0
2025-10-07T08:52:00,44.82,57.14,354.8,0.221,0
2025-10-07T08:53:00,41.35,62.21,349.5,0.199,0
2025-10-07T08:54:00,48.73,60.35,372.2,0.187,0
2025-10-07T08:55:00,45.05,58.74,329.2,0.198,0
2025-10-07T08:56:00,48.63,58.42,364.4,0.191,0
2025-10-07T08:57:00,48.73,59.52,386.9,0.231,0
2025-10-07T08:58:00,47.49,60.22,375.6,0.188,0
2025-10-07T08:59:00,46.39,57.73,393.0,0.153,0
2025-10-07T09:00:00,55.83,62.44,377.1,0.251,0
2025-10-07T09:01:00,53.65,60.32,384.4,0.179,0
2025-10-07T09:02:00,53.31,55.86,383.0,0.174,0
2025-10-07T09:03:00,53.83,55.63,415.7,0.282,0
2025-10-07T09:04:00,96.03,60.86,393.4,5.634,1
2025-10-07T09:05:00,49.49,59.04,366.9,0.207,0
2025-10-07T09:06:00,59.53,61.64,401.8,0.163,0
2025-10-07T09:07:00,47.26,57.46,370.8,0.29,0
2025-10-07T09:08:00,49.92,55.02,387.2,0.225,0
2025-10-07T09:09:00,48.04,60.21,374.1,0.161,0
2025-10-07T09:10:00,54.76,61.24,392.4,0.158,0
2025-10-07T09:11:00,49.6,60.11,387.1,0.183,0
2025-10-07T09:12:00,53.01,61.9,382.5,0.203,0
2025-10-07T09:13:00,47.11,61.64,394.7,0.209,0
2025-10-07T09:14:00,52.49,59.3,386.1,0.157,0
2025-10-07T09:15:00,52.45,60.35,404.0,0.152,0
2025-10-07T09:16:00,50.94,57.44,359.0,0.285,0
2025-10-07T09:17:00,50.54,61.39,379.2,0.248,0
2025-10-07T09:18:00,51.3,58.2,397.7,0.17,0
2025-10-07T09:19:00,46.72,61.31,364.4,0.215,0
2025-10-07T09:20:00,49.93,63.21,365.2,0.259,0
2025-10-07T09:21:00,52.91,59.28,355.1,0.153,0
2025-10-07T09:22:00,48.0,64.17,369.5,0.259,0
2025-10-07T09:23:00,50.55,60.56,372.0,0.141,0
2025-10-07T09:24:00,46.4,58.27,399.2,0.202,0
2025-10-07T09:25:00,49.75,57.48,377.8,0.254,0
2025-10-07T09:26:00,50.17,61.42,397.7,0.291,0
2025-10-07T09:27:00,49.76,62.07,399.4,0.18,0
2025-10-07T09:28:00,52.04,57.42,394.7,0.225,0
2025-10-07T09:29:00,47.94,60.88,381.6,0.198,0
2025-10-07T09:30:00,48.82,62.23,388.3,0.199,0
2025-10-07T09:31:00,48.88,58.52,404.3,0.16,0
2025-10-07T09:32:00,53.23,59.25,390.3,0.254,0
2025-10-07T09:33:00,48.47,61.99,371.8,0.274,0
2025-10-07T09:34:00,44.28,60.56,395.5,0.215,0
2025-10-07T09:35:00,50.0,59.97,369.8,0.197,0
2025-10-07T09:36:00,46.3,55.82,374.6,0.206,0
2025-10-07T09:37:00,49.05,61.28,419.6,0.193,0
2025-10-07T09:38:00,48.96,62.82,417.1,0.152,0
2025-10-07T09:39:00,47.5,60.92,374.0,0.194,0
2025-10-07T09:40:00,49.97,58.08,377.3,0.203,0
2025-10-07T09:41:00,51.54,60.53,414.8,0.21,0
2025-10-07T09:42:00,53.57,54.44,388.2,0.278,0
2025-10-07T09:43:00,53.79,63.29,366.5,0.203,0
2025-10-07T09:44:00,43.4,62.52,389.5,0.237,0
2025-10-07T09:45:00,49.58,61.77,372.9,0.26,0
2025-10-07T09:46:00,82.14,59.94,444.0,3.567,1
2025-10-07T09:47:00,48.46,60.64,393.1,0.231,0
2025-10-07T09:48:00,52.84,59.46,367.7,0.166,0
2025-10-07T09:49:00,50.26,60.3,383.8,0.193,0
2025-10-07T09:50:00,55.63,61.4,356.7,0.236,0
2025-10-07T09:51:00,52.73,54.9,401.8,0.189,0
2025-10-07T09:52:00,51.07,61.43,388.9,0.127,0
2025-10-07T09:53:00,49.92,56.12,386.0,0.213,0
2025-10-07T09:54:00,54.05,61.45,408.1,0.247,0
2025-10-07T09:55:00,50.58,60.79,379.7,0.237,0
2025-10-07T09:56:00,47.45,59.26,368.4,0.121,0
2025-10-07T09:57:00,97.89,60.57,316.1,5.5,1
2025-10-07T09:58:00,51.57,59.66,358.4,0.199,0
2025-10-07T09:59:00,44.64,59.11,359.6,0.174,0
2025-10-07T10:00:00,46.39,66.49,394.1,0.232,0
2025-10-07T10:01:00,53.23,59.96,418.0,0.15,0
2025-10-07T10:02:00,51.76,64.3,421.5,0.238,0
2025-10-07T10:03:00,52.06,60.06,369.6,0.18,0
2025-10-07T10:04:00,49.6,64.55,389.1,0.111,0
2025-10-07T10:05:00,51.76,59.73,426.6,0.191,0
2025-10-07T10:06:00,56.48,56.88,387.2,0.235,0
2025-10-07T10:07:00,51.13,63.44,409.9,0.184,0
2025-10-07T10:08:00,48.28,61.04,395.8,0.115,0
2025-10-07T10:09:00,54.28,60.63,431.2,0.128,0
2025-10-07T10:10:00,49.74,61.5,391.3,0.231,0
2025-10-07T10:11:00,54.08,63.1,431.0,0.21,0
2025-10-07T10:12:00,55.97,61.11,436.2,0.231,0
2025-10-07T10:13:00,51.12,60.47,407.9,0.185,0
2025-10-07T10:14:00,55.73,63.04,403.9,0.141,0
2025-10-07T10:15:00,50.72,60.96,446.2,0.283,0
2025-10-07T10:16:00,54.42,61.59,432.2,0.231,0
2025-10-07T10:17:00,54.84,62.28,402.0,0.176,0
2025-10-07T10:18:00,57.07,62.22,407.9,0.193,0
2025-10-07T10:19:00,53.65,65.06,372.8,0.215,0
2025-10-07T10:20:00,54.15,61.42,399.0,0.178,0
2025-10-07T10:21:00,53.72,64.36,429.3,0.221,0
2025-10-07T10:22:00,48.44,64.48,379.5,0.236,0
2025-10-07T10:23:00,55.05,61.77,404.9,0.247,0
2025-10-07T10:24:00,53.45,63.46,428.2,0.186,0
2025-10-07T10:25:00,51.52,66.34,385.9,0.221,0
2025-10-07T10:26:00,56.45,59.65,382.0,0.228,0
2025-10-07T10:27:00,50.91,57.19,417.6,0.284,0
2025-10-07T10:28:00,54.13,63.8,414.0,0.28,0
2025-10-07T10:29:00,52.1,59.57,406.1,0.159,0
2025-10-07T10:30:00,50.91,61.63,410.8,0.239,0
2025-10-07T10:31:00,50.81,61.09,417.4,0.218,0
2025-10-07T10:32:00,52.27,59.6,404.6,0.215,0
2025-10-07T10:33:00,49.96,59.44,391.7,0.153,0
2025-10-07T10:34:00,51.66,58.43,439.2,0.143,0
2025-10-07T10:35:00,51.76,61.87,362.9,0.202,0
2025-10-07T10:36:00,57.27,59.67,427.2,0.22,0
2025-10-07T10:37:00,56.61,59.52,381.3,0.21,0
2025-10-07T10:38:00,54.02,60.53,375.1,0.172,0
2025-10-07T10:39:00,54.94,65.71,353.8,0.239,0
2025-10-07T10:40:00,49.76,60.37,402.6,0.258,0
2025-10-07T10:41:00,49.3,60.3,404.0,0.119,0
2025-10-07T10:42:00,54.23,60.08,388.0,0.152,0
2025-10-07T10:43:00,53.59,63.81,401.9,0.119,0
2025-10-07T10:44:00,55.16,61.93,422.6,0.166,0
2025-10-07T10:45:00,53.26,59.37,399.7,0.208,0
2025-10-07T10:46:00,52.41,60.59,418.7,0.271,0
2025-10-07T10:47:00,57.08,62.91,432.9,0.198,0
2025-10-07T10:48:00,54.78,61.19,447.4,0.214,0
2025-10-07T10:49:00,58.72,62.47,413.4,0.167,0
2025-10-07T10:50:00,53.3,64.51,406.2,0.198,0
2025-10-07T10:51:00,55.91,61.3,421.2,0.166,0
2025-10-07T10:52:00,55.64,67.01,421.6,0.166,0
2025-10-07T10:53:00,51.14,60.61,415.8,0.129,0
2025-10-07T10:54:00,46.27,59.78,397.1,0.183,0
2025-10-07T10:55:00,56.95,61.79,398.0,0.159,0
2025-10-07T10:56:00,50.88,60.93,432.9,0.266,0
2025-10-07T10:57:00,54.93,61.51,437.4,0.097,0
2025-10-07T10:58:00,55.1,61.8,389.9,0.098,0
2025-10-07T10:59:00,53.08,61.08,390.4,0.162,0
2025-10-07T11:00:00,55.78,60.15,396.9,0.17,0
2025-10-07T11:01:00,54.59,63.46,435.4,0.179,0
2025-10-07T11:02:00,49.73,61.68,425.2,0.231,0
2025-10-07T11:03:00,53.91,60.51,435.6,0.252,0
2025-10-07T11:04:00,49.66,63.38,399.1,0.158,0
2025-10-07T11:05:00,53.62,59.25,426.9,0.156,0
2025-10-07T11:06:00,55.36,62.22,433.4,0.201,0
2025-10-07T11:07:00,61.89,62.88,406.2,0.309,0
2025-10-07T11:08:00,58.48,60.73,418.2,0.187,0
2025-10-07T11:09:00,57.51,64.81,420.4,0.166,0
2025-10-07T11:10:00,59.39,65.06,389.3,0.297,0
2025-10-07T11:11:00,52.65,58.34,403.7,0.105,0
2025-10-07T11:12:00,55.0,61.83,413.4,0.204,0
2025-10-07T11:13:00,55.37,60.85,385.6,0.148,0
2025-10-07T11:14:00,48.27,63.08,425.0,0.241,0
2025-10-07T11:15:00,51.39,63.48,412.5,0.212,0
2025-10-07T11:16:00,49.51,64.09,433.9,0.183,0
2025-10-07T11:17:00,53.65,61.18,414.5,0.243,0
2025-10-07T11:18:00,58.38,63.77,423.3,0.239,0
2025-10-07T11:19:00,54.42,65.22,390.6,0.082,0
2025-10-07T11:20:00,50.53,63.24,382.3,0.183,0
2025-10-07T11:21:00,55.35,63.3,443.8,0.2,0
2025-10-07T11:22:00,55.02,61.04,402.4,0.155,0
2025-10-07T11:23:00,56.15,60.98,430.3,0.148,0
2025-10-07T11:24:00,52.5,61.13,428.9,0.255,0
2025-10-07T11:25:00,85.27,61.72,576.5,8.029,1
2025-10-07T11:26:00,57.0,62.26,420.3,0.147,0
2025-10-07T11:27:00,53.59,61.8,396.6,0.128,0
2025-10-07T11:28:00,56.14,59.44,427.5,0.189,0
2025-10-07T11:29:00,51.38,60.12,420.9,0.298,0
2025-10-07T11:30:00,55.92,63.01,391.4,0.168,0
2025-10-07T11:31:00,50.73,64.81,431.3,0.104,0
2025-10-07T11:32:00,50.44,63.95,449.9,0.227,0
2025-10-07T11:33:00,51.35,62.41,445.2,0.204,0
2025-10-07T11:34:00,53.48,59.57,402.1,0.245,0
2025-10-07T11:35:00,54.33,61.49,399.1,0.318,0
2025-10-07T11:36:00,56.37,60.02,414.3,0.19,0
2025-10-07T11:37:00,53.76,63.09,424.0,0.152,0
2025-10-07T11:38:00,55.29,59.04,410.7,0.132,0
2025-10-07T11:39:00,50.01,65.85,438.8,0.208,0
2025-10-07T11:40:00,54.67,61.81,397.9,0.166,0
2025-10-07T11:41:00,50.74,60.79,394.5,0.267,0
2025-10-07T11:42:00,54.29,61.22,388.1,0.309,0
2025-10-07T11:43:00,53.85,60.16,417.0,0.244,0
2025-10-07T11:44:00,53.58,64.97,437.7,0.112,0
2025-10-07T11:45:00,55.74,59.82,440.3,0.259,0
2025-10-07T11:46:00,53.79,61.61,425.5,0.198,0
2025-10-07T11:47:00,51.84,60.26,407.2,0.196,0
2025-10-07T11:48:00,57.79,62.38,396.6,0.173,0
2025-10-07T11:49:00,52.04,65.05,422.7,0.194,0
2025-10-07T11:50:00,57.5,61.22,405.7,0.127,0
2025-10-07T11:51:00,54.13,61.67,410.3,0.195,0
2025-10-07T11:52:00,53.53,58.46,436.6,0.226,0
2025-10-07T11:53:00,58.4,65.46,394.6,0.21,0
2025-10-07T11:54:00,52.35,63.4,395.1,0.129,0
2025-10-07T11:55:00,45.66,67.11,402.0,0.144,0
2025-10-07T11:56:00,53.08,61.87,409.4,0.222,0
2025-10-07T11:57:00,59.45,64.76,437.7,0.222,0
2025-10-07T11:58:00,54.1,61.62,429.5,0.211,0
2025-10-07T11:59:00,50.53,62.32,393.5,0.177,0
2025-10-07T12:00:00,54.11,61.63,408.5,0.141,0
2025-10-07T12:01:00,49.95,62.54,413.9,0.188,0
2025-10-07T12:02:00,53.72,62.51,395.9,0.216,0
2025-10-07T12:03:00,47.93,61.11,429.6,0.136,0
